itemid,price,currency,count,day,flag1,flag2,flag3,bmarket,efficiency
2001,100,1,1,0,0,2,0,0,1
2001,200,1,5,0,1,2,0,1,1
2002,50,0,1,0,1,2,0,1,1
100053,2000,1,100,0,1,0,0,0,0
100048,2142,1,100,0,1,0,0,0,0
100049,4000,1,50,0,1,0,0,0,0
100050,5073,1,80,0,1,0,0,0,0
100051,9341,1,1,0,1,0,0,0,0
100052,8754,1,1,0,1,0,0,0,0
100056,8724,1,30,0,1,0,0,0,0
100057,2055,1,100,0,1,0,0,0,0
80001,1500,1,1,0,1,0,0,1,1
80002,2000,1,1,0,1,0,0,1,1
80003,3000,1,1,0,1,0,0,1,1
80006,50000,1,1,0,1,0,0,1,1
80007,1500,1,1,0,1,0,0,1,1
80008,1500,1,1,0,1,0,0,1,1
100058,9400,1,10,0,1,0,0,1,1
100059,9400,1,1,0,1,0,0,1,1
100060,9400,1,1,0,1,0,0,1,1
100061,9400,1,30,0,1,0,0,1,1
100062,9400,1,100,0,1,0,0,1,1
200016,9400,1,1,0,1,0,0,1,1
100035,9400,1,1,0,1,0,0,1,1
100037,9400,1,1,0,1,0,0,1,1
100031,9400,1,100,0,1,0,0,1,1
3000462,9400,1,1,0,1,0,0,1,1
200013,9400,1,1,0,1,0,0,1,1
200015,9400,1,1,0,1,0,0,1,1
200016,9400,1,1,0,1,0,0,1,1
200017,9400,1,1,0,1,0,0,1,1
200018,9400,1,1,0,1,0,0,1,1
200020,9400,1,1,0,1,0,0,1,1
300001,9400,1,1,0,1,0,0,1,1
3000461,9400,1,1,0,1,0,0,1,1
5000001,9400,3,1,0,1,0,0,1,1
150039,9400,1,1,0,1,0,0,1,1
150040,9400,1,1,0,1,0,0,1,1
150041,9400,1,1,0,1,0,0,1,1
100027,9400,1,1,0,1,0,0,1,1
100034,9400,1,1,0,1,0,0,1,1
150013,9400,1,1,0,1,0,0,1,1
150014,9400,1,1,0,1,0,0,1,1
150015,9400,1,1,0,1,0,0,1,1
150016,9400,1,1,0,1,0,0,1,1
150044,9400,1,1,0,1,0,0,1,1
150045,9400,1,1,0,1,0,0,1,1
150046,9400,1,1,0,1,0,0,1,1
150047,9400,1,1,0,1,0,0,1,1
150038,9400,1,1,0,1,0,0,1,1
50002,9400,1,1,0,1,0,0,1,1
50002,9400,1,10,0,1,0,0,1,1
50002,9400,1,30,0,1,0,0,1,1
50003,9400,1,1,0,1,0,0,1,1
50003,9400,1,10,0,1,0,0,1,1
50003,9400,1,30,0,1,0,0,1,1
50004,9400,1,1,0,1,0,0,1,1
50004,9400,1,10,0,1,0,0,1,1
50004,9400,1,30,0,1,0,0,1,1
50006,9400,1,1,0,1,0,0,1,1
50006,9400,1,10,0,1,0,0,1,1
50006,9400,1,30,0,1,0,0,1,1
50006,9400,1,10,0,1,0,0,1,1
50006,9400,1,30,0,1,0,0,1,1
50008,9400,1,1,0,1,0,0,1,1
50008,9400,1,10,0,1,0,0,1,1
50008,9400,1,30,0,1,0,0,1,1
50018,9400,1,1,0,1,0,0,1,1
50018,9400,1,10,0,1,0,0,1,1
50018,9400,1,30,0,1,0,0,1,1
50040,1000,1,1,0,1,0,0,1,1
50040,2000,1,10,0,1,0,0,1,1
50040,3000,1,30,0,1,0,0,1,1
50005,1000,1,1,0,1,0,0,0,1
50005,2000,1,10,0,1,0,0,0,1
50005,3000,1,30,0,1,0,0,0,1
50023,1000,1,1,0,1,0,0,0,1
50023,3000,1,10,0,1,0,0,0,1
50023,5000,1,30,0,1,0,0,0,1
50024,1000,1,1,0,1,0,0,0,1
50024,3000,1,10,0,1,0,0,0,1
50024,5000,1,30,0,1,0,0,0,1
50026,100,1,1,0,1,0,0,0,1
50026,1000,1,10,0,1,0,0,0,1
50026,3000,1,30,0,1,0,0,0,1
50029,100,1,1,0,1,0,0,0,1
50029,1000,1,10,0,1,0,0,0,1
50029,3000,1,30,0,1,0,0,0,1
50041,100,1,1,0,1,0,0,0,1
50041,1000,1,10,0,1,0,0,0,1
50041,3000,1,30,0,1,0,0,0,1
50036,500,1,1,0,1,0,0,0,1
50036,5000,1,10,0,1,0,0,0,1
50036,50000,1,30,0,1,0,0,0,1
100001,50000,1,1,0,1,0,0,0,1
100002,8000,1,1,0,1,0,0,0,1
100005,5000,1,1,0,1,0,0,0,1
100006,1200,1,1,0,1,0,0,0,1
100010,4500,1,1,0,1,0,0,0,1
100011,800,1,100000,0,1,0,0,0,1
100012,9150,1,50000,0,1,0,0,0,1
100013,6200,1,25000,0,1,0,0,0,1
100017,8300,1,1,60,1,0,0,0,1
100018,3150,1,1,90,1,0,0,0,1
100020,8500,1,1,0,1,0,0,0,1
100007,6120,1,1,0,1,0,0,0,1
100003,5610,1,220000,0,1,0,0,0,1
200014,1,1,1,0,1,0,0,1,1
50039,3000,1,1,0,1,0,0,1,1
50039,4000,1,10,0,1,0,0,1,1
50039,5000,1,30,0,1,0,0,1,1
50039,6000,1,50,0,1,0,0,1,1
50039,7000,1,80,0,1,0,0,1,1
50039,8000,1,100,0,1,0,0,1,1
